timestamp,elapsed,label,responseCode,responseMessage,threadName,success,bytes,sentBytes,grpThreads,allThreads,URL
1.67889E+12,150,login,200,OK,Thread Group 1-1,TRUE,512,128,1,1,http://api.example.com/login
1.67889E+12,350,view_products,200,OK,Thread Group 1-1,TRUE,1024,150,1,1,http://api.example.com/products
1.67889E+12,650,add_to_cart,200,OK,Thread Group 1-1,TRUE,256,200,1,1,http://api.example.com/cart
1.67889E+12,180,login,200,OK,Thread Group 1-2,TRUE,512,128,2,2,http://api.example.com/login
1.67889E+12,550,view_products,200,OK,Thread Group 1-2,TRUE,1024,150,2,2,http://api.example.com/products
1.67889E+12,1100,add_to_cart,200,OK,Thread Group 1-2,TRUE,256,200,2,2,http://api.example.com/cart
1.67889E+12,250,login,200,OK,Thread Group 1-3,TRUE,512,128,3,3,http://api.example.com/login
1.67889E+12,450,view_products,200,OK,Thread Group 1-3,TRUE,1024,150,3,3,http://api.example.com/products
1.67889E+12,850,add_to_cart,200,OK,Thread Group 1-3,TRUE,256,200,3,3,http://api.example.com/cart
1.67889E+12,210,login,200,OK,Thread Group 1-4,TRUE,512,128,4,4,http://api.example.com/login
1.67889E+12,600,view_products,500,Internal Server Error,Thread Group 1-4,FALSE,0,150,4,4,http://api.example.com/products
1.67889E+12,750,add_to_cart,200,OK,Thread Group 1-4,TRUE,256,200,4,4,http://api.example.com/cart
1.67889E+12,300,login,200,OK,Thread Group 1-5,TRUE,512,128,5,5,http://api.example.com/login
1.67889E+12,900,view_products,200,OK,Thread Group 1-5,TRUE,1024,150,5,5,http://api.example.com/products
1.67889E+12,1500,add_to_cart,500,Internal Server Error,Thread Group 1-5,FALSE,0,200,5,5,http://api.example.com/cart
1.67889E+12,190,login,200,OK,Thread Group 1-6,TRUE,512,128,6,6,http://api.example.com/login
1.67889E+12,400,view_products,200,OK,Thread Group 1-6,TRUE,1024,150,6,6,http://api.example.com/products
1.67889E+12,700,add_to_cart,200,OK,Thread Group 1-6,TRUE,256,200,6,6,http://api.example.com/cart
1.67889E+12,220,login,200,OK,Thread Group 1-7,TRUE,512,128,7,7,http://api.example.com/login
1.67889E+12,500,view_products,200,OK,Thread Group 1-7,TRUE,1024,150,7,7,http://api.example.com/products
1.67889E+12,800,add_to_cart,200,OK,Thread Group 1-7,TRUE,256,200,7,7,http://api.example.com/cart
1.67889E+12,280,login,200,OK,Thread Group 1-8,TRUE,512,128,8,8,http://api.example.com/login
1.67889E+12,620,view_products,200,OK,Thread Group 1-8,TRUE,1024,150,8,8,http://api.example.com/products
1.67889E+12,950,add_to_cart,200,OK,Thread Group 1-8,TRUE,256,200,8,8,http://api.example.com/cart
1.67889E+12,320,login,200,OK,Thread Group 1-9,TRUE,512,128,9,9,http://api.example.com/login
1.67889E+12,410,view_products,200,OK,Thread Group 1-9,TRUE,1024,150,9,9,http://api.example.com/products
1.67889E+12,780,add_to_cart,200,OK,Thread Group 1-9,TRUE,256,200,9,9,http://api.example.com/cart
1.67889E+12,350,login,200,OK,Thread Group 1-10,TRUE,512,128,10,10,http://api.example.com/login
1.67889E+12,530,view_products,404,Not Found,Thread Group 1-10,FALSE,0,150,10,10,http://api.example.com/products
1.67889E+12,980,add_to_cart,200,OK,Thread Group 1-10,TRUE,256,200,10,10,http://api.example.com/cart
1.67889E+12,300,login,200,OK,Thread Group 1-11,TRUE,512,128,11,11,http://api.example.com/login
1.67889E+12,480,view_products,200,OK,Thread Group 1-11,TRUE,1024,150,11,11,http://api.example.com/products
1.67889E+12,1020,add_to_cart,200,OK,Thread Group 1-11,TRUE,256,200,11,11,http://api.example.com/cart
1.67889E+12,250,login,200,OK,Thread Group 1-12,TRUE,512,128,12,12,http://api.example.com/login
1.67889E+12,560,view_products,200,OK,Thread Group 1-12,TRUE,1024,150,12,12,http://api.example.com/products
1.67889E+12,890,add_to_cart,200,OK,Thread Group 1-12,TRUE,256,200,12,12,http://api.example.com/cart
1.67889E+12,310,login,200,OK,Thread Group 1-13,TRUE,512,128,13,13,http://api.example.com/login
1.67889E+12,510,view_products,200,OK,Thread Group 1-13,TRUE,1024,150,13,13,http://api.example.com/products
1.67889E+12,920,add_to_cart,200,OK,Thread Group 1-13,TRUE,256,200,13,13,http://api.example.com/cart
1.67889E+12,290,login,200,OK,Thread Group 1-14,TRUE,512,128,14,14,http://api.example.com/login
1.67889E+12,680,view_products,200,OK,Thread Group 1-14,TRUE,1024,150,14,14,http://api.example.com/products
1.67889E+12,1200,add_to_cart,200,OK,Thread Group 1-14,TRUE,256,200,14,14,http://api.example.com/cart
1.67889E+12,270,login,200,OK,Thread Group 1-15,TRUE,512,128,15,15,http://api.example.com/login
1.67889E+12,490,view_products,200,OK,Thread Group 1-15,TRUE,1024,150,15,15,http://api.example.com/products
1.67889E+12,880,add_to_cart,200,OK,Thread Group 1-15,TRUE,256,200,15,15,http://api.example.com/cart
1.67889E+12,300,login,200,OK,Thread Group 1-16,TRUE,512,128,16,16,http://api.example.com/login
1.67889E+12,550,view_products,200,OK,Thread Group 1-16,TRUE,1024,150,16,16,http://api.example.com/products
1.67889E+12,980,add_to_cart,200,OK,Thread Group 1-16,TRUE,256,200,16,16,http://api.example.com/cart
1.67889E+12,320,login,200,OK,Thread Group 1-17,TRUE,512,128,17,17,http://api.example.com/login
1.67889E+12,610,view_products,200,OK,Thread Group 1-17,TRUE,1024,150,17,17,http://api.example.com/products
1.67889E+12,1150,add_to_cart,200,OK,Thread Group 1-17,TRUE,256,200,17,17,http://api.example.com/cart
